alpha,beta_d,beta_w,beta_m,date
1.9999330574354524,-0.04103146591828923,0.4901344408132391,0.42379528481682976,2010-10-08
1.9963130701915297,-0.04098693067688832,0.48991128334377343,0.4240024412306678,2010-10-11
1.9928540443889062,-0.04072450332625791,0.48963287434416647,0.42410212268922165,2010-10-12
2.0057681431357643,-0.04069570437010383,0.48951695274355855,0.42390087826073786,2010-10-13
2.0141034982841894,-0.04064633447260997,0.4892026109073738,0.42398342187073096,2010-10-14
2.011858062342778,-0.04070903745969174,0.4890952121503508,0.4242115989704559,2010-10-15
2.00444083099352,-0.04058870511783391,0.488843776448564,0.4245679588913695,2010-10-18
1.99735623249315,-0.04069313837593897,0.48880618339545623,0.4248755790279162,2010-10-19
1.9732968166170757,-0.04096911007157332,0.48937646479207964,0.42508433616419133,2010-10-20
1.9457941424808212,-0.041427906187463906,0.48942651997408537,0.4259834533695337,2010-10-21
1.9254506538584408,-0.04118620744702029,0.48876979826021816,0.42682486544800285,2010-10-22
1.9104294140338638,-0.04078966323773048,0.48818147274382895,0.42735763298379603,2010-10-25
1.8898788452978472,-0.04026637835670879,0.48724888940123345,0.42825053537780355,2010-10-26
1.88458897188276,-0.040112086659766524,0.4875012822702778,0.4280096479590692,2010-10-27
1.8834841642727724,-0.04019252192296973,0.48795704378080573,0.4276657051760848,2010-10-28
1.8916979749993992,-0.04016182343547489,0.4870077959379746,0.4283584277495282,2010-10-29
1.9010618947299847,-0.04020652344694382,0.48607904568545324,0.429064386001412,2010-11-01
1.92033009559756,-0.039915621343082616,0.48529209119869,0.42919267586282484,2010-11-02
1.9377233248027217,-0.0397494648949447,0.4848071048444571,0.42917560109904895,2010-11-03
1.9551977567957906,-0.03991042381192378,0.4846825228381437,0.429068540575021,2010-11-04
1.9616044790545644,-0.04014253363509623,0.4849527539369406,0.4289341673769707,2010-11-05
1.9681502434080258,-0.04026272920274544,0.485016808642052,0.42887701696820385,2010-11-08
1.970951081098125,-0.04031722377458426,0.4845537675536914,0.42932766210247475,2010-11-09
1.979160182520598,-0.0403679449540686,0.4843453847311444,0.4294019039580892,2010-11-10
1.9861601624705614,-0.0404000640229802,0.4840847393147095,0.42953863519355173,2010-11-11
2.0011129438474455,-0.040383783315691604,0.48336210795338264,0.4298873354038026,2010-11-12
2.0113470036283267,-0.040117268164440244,0.48283878156477933,0.42996334817998794,2010-11-15
2.0207865867528376,-0.040226190756304486,0.4826426656711008,0.430038617067911,2010-11-16
2.0256799183650607,-0.04019069678532289,0.4824421845238511,0.43010645988648144,2010-11-17
2.033309416790811,-0.04036109172839324,0.48258507092280867,0.42994771724864056,2010-11-18
2.036501387853015,-0.0403524379547561,0.48248761507355364,0.42997032813830544,2010-11-19
2.0433538988857443,-0.04024170430533141,0.4821269907510024,0.43009063420400795,2010-11-22
2.0487214792979103,-0.04029348089208307,0.4821240858984449,0.4300193765193057,2010-11-23
2.0613098638167173,-0.040031280249523106,0.4820333116303176,0.429633323963505,2010-11-24
2.0695466581485675,-0.03991696551244104,0.48209319762753844,0.42931587347652206,2010-11-26
2.0720793531655666,-0.039921128151114746,0.48221440164946316,0.42916496389500924,2010-11-29
2.0724350859142255,-0.040021664019133915,0.48249379493792277,0.42898841159761597,2010-11-30
2.0755149251775116,-0.040046917546170714,0.4826028116413539,0.42884642023457326,2010-12-01
2.0671869296140954,-0.04056080928421752,0.48252273250235633,0.42944851088962954,2010-12-02
2.0524125776356676,-0.040809068661948035,0.48208084477538304,0.43026879895904335,2010-12-03
2.050425226323256,-0.04005555846142449,0.4812333787989084,0.4303817836502578,2010-12-06
2.048526488719059,-0.039679567450803414,0.4807061424254948,0.43048089477046036,2010-12-07
2.045275448834726,-0.039172995462581156,0.4798296140016701,0.4308784006079174,2010-12-08
2.0447763937646037,-0.03923180744417938,0.48051854490478874,0.43019973938892286,2010-12-09
2.048368931162596,-0.039263007495120336,0.48115421773481426,0.4294834086343721,2010-12-10
2.0456272604632915,-0.039375218182318546,0.48180675483693547,0.42896076591547133,2010-12-13
2.043063828006005,-0.0392861518403881,0.48229974955657406,0.42842854043234335,2010-12-14
2.0398002550709897,-0.03925272330240367,0.48271642170779294,0.4280481677200528,2010-12-15
2.038646133084036,-0.03926848055735557,0.48313084930414496,0.4276512234113782,2010-12-16
2.0359620961891522,-0.03934183553827416,0.48371550880337266,0.4271558761558788,2010-12-17
2.0329502215536195,-0.03930032804338827,0.4841623397934154,0.42672955603375684,2010-12-20
2.029956145542144,-0.039287439574128426,0.4846404002665571,0.4262920360980422,2010-12-21
2.0204941757897465,-0.039392549922192634,0.48527242582292107,0.42596358981528465,2010-12-22
2.008833197065112,-0.03940147593607017,0.48596808345427,0.4255499937341271,2010-12-23
1.9965039756213443,-0.03935948276315517,0.48681102833886036,0.42497527322344325,2010-12-27
1.9939556327998318,-0.03934778870936694,0.48692384394168164,0.424918772239765,2010-12-28
1.9814213691759477,-0.03925590970535234,0.4870391443878236,0.42507806726663583,2010-12-29
1.9761632681562027,-0.03940856985229427,0.4870137400632304,0.42536911716298553,2010-12-30
1.9728855289097567,-0.039341743128112144,0.48670759274394926,0.4257056803006354,2010-12-31
1.9668045493387645,-0.03931565041932946,0.4863371273559859,0.42621636993806966,2011-01-03
1.950331153895963,-0.039529600765392185,0.4863932586401293,0.4267790442096737,2011-01-04
1.9504953694154707,-0.03924517146765517,0.48637074287440785,0.42659050618726,2011-01-05
1.9542796024283007,-0.039313292175783415,0.4866508483197953,0.426279164462903,2011-01-06
1.9558135660462526,-0.03939637117308257,0.48685278701604195,0.4261151017142508,2011-01-07
1.9657370816328523,-0.03931202900248399,0.48732414242012023,0.4253396307709472,2011-01-10
1.9803480421343238,-0.039455947677510254,0.4879400369053887,0.42447440053714613,2011-01-11
1.9930749966430241,-0.03947920700842614,0.48785915873936225,0.4242208849325121,2011-01-12
1.9988341676899353,-0.03943809356198339,0.4878180728161322,0.4240735265709351,2011-01-13
1.9928354123736511,-0.03950450392239458,0.48786506036110233,0.42423182813968013,2011-01-14
1.982761376483495,-0.03945298549628414,0.4880619982750356,0.4242631808518812,2011-01-18
1.9718709477940806,-0.03947477423426461,0.48830388484727083,0.42433252700704904,2011-01-19
1.9549934242342957,-0.03962668441771132,0.48833089356259385,0.42487337822547233,2011-01-20
1.9391244018214238,-0.03961961919541611,0.4883354012266413,0.42528155196968886,2011-01-21
1.953705198424469,-0.03937044442398651,0.4885291146255316,0.42452920444135506,2011-01-24
1.9714490383028966,-0.039505010923615955,0.489115118013001,0.42362085936552196,2011-01-25
1.995449113497454,-0.03988733556096239,0.48996877025765906,0.422477460650114,2011-01-26
2.0221709546947686,-0.03994731290252283,0.4900160559405158,0.42178105800221743,2011-01-27
2.0469354889173204,-0.039978285425380254,0.49002313919256746,0.42115028193978676,2011-01-28
2.0524314823317873,-0.03982332840660297,0.4899171833700836,0.4209990239231655,2011-01-31
2.0560289421924587,-0.03985907386241993,0.48987836916737537,0.4209792844431058,2011-02-01
2.0445316395842283,-0.040231828407989036,0.4891496164653214,0.4222287335082678,2011-02-02
2.0297746773907406,-0.039823439137408725,0.48773977234377597,0.4235910038517095,2011-02-03
2.017836313096975,-0.03937183172087745,0.48615321185489047,0.42503455781455823,2011-02-04
2.010602340020185,-0.039216048108574326,0.4857284678439475,0.4254848592593585,2011-02-07
2.0018193978483794,-0.03922096744416959,0.485449713069417,0.42595678060449443,2011-02-08
1.9963290185013065,-0.0392415730242603,0.48576037170009656,0.42580125428308735,2011-02-09
1.996655690465996,-0.03918291846840952,0.4859979992754887,0.42551336950846214,2011-02-10
1.9943027382123653,-0.039168595779682625,0.48617652078709006,0.4253830485867234,2011-02-11
1.9897451036685005,-0.039229655666609485,0.48645209150520397,0.42526999191611453,2011-02-14
2.001249636667872,-0.03924503902253725,0.4859544875515328,0.4254869730215114,2011-02-15
2.0158746056210646,-0.039136212626096296,0.4852710664477732,0.4257107740313655,2011-02-16
2.028216934956145,-0.039022399069981346,0.4847542564156826,0.4258242706556939,2011-02-17
2.0458086380726286,-0.03896834947700266,0.48426874470444714,0.4258318314850026,2011-02-18
2.065140592083509,-0.03908891818734133,0.4838063251544954,0.42590420925730027,2011-02-22
2.0681485954262193,-0.03901342555488243,0.48379890219264465,0.4257839733005388,2011-02-23
2.0656272465891306,-0.039023133036668926,0.4837623751786094,0.42588715229520263,2011-02-24
2.070267998354314,-0.03918655324901835,0.48412247798601227,0.4255750302112041,2011-02-25
2.072094383116614,-0.03914653312468029,0.4843167341889,0.4253297607518912,2011-02-28
2.072571166250743,-0.039206950621755964,0.484626653108879,0.4250877844636126,2011-03-01
2.078300258049701,-0.039046730385598,0.48455918548504695,0.42489534111541394,2011-03-02
2.0885119626605047,-0.03901055466304157,0.48467983243707147,0.42450212194071385,2011-03-03
2.0968430762099786,-0.0390463566612413,0.4848729628676115,0.42414247891127216,2011-03-04
2.1025726019845976,-0.03911377469130906,0.485080612563324,0.4238581230793404,2011-03-07
2.1099169742739257,-0.039075724050665665,0.48519446951732015,0.4235364789923699,2011-03-08
2.112494457626539,-0.039062352754956724,0.4852916711211962,0.42338378507785895,2011-03-09
2.1182875644223067,-0.03933603480422611,0.48593228756631657,0.4228886234316933,2011-03-10
2.122306542069836,-0.03905853261276364,0.4859299568919997,0.42261479368306815,2011-03-11
2.1281889160216743,-0.03906923276954532,0.48607238327636293,0.42236944852568337,2011-03-14
2.136001489874211,-0.03915365831947887,0.48631751283069746,0.4220595135476357,2011-03-15
2.148253793464061,-0.03894039849939366,0.48635862020517473,0.421584544708281,2011-03-16
2.1512286016241013,-0.039155868900287466,0.4862742049731148,0.42170790851282547,2011-03-17
2.1527436955387067,-0.039327272165899214,0.48622115359795803,0.42178243071406357,2011-03-18
2.1525187367790615,-0.039185894731302615,0.48585829065159436,0.42194072754644685,2011-03-21
2.1467528810309986,-0.03948943461418017,0.4853189525606636,0.42266271722508614,2011-03-22
2.1392210932330897,-0.039025993693835644,0.48436492974864587,0.4232427338617866,2011-03-23
2.1345312767139824,-0.03881631698905883,0.4843949212062716,0.423062634244442,2011-03-24
2.128947025320471,-0.03894281294725992,0.4847949913052092,0.42281880973224395,2011-03-25
2.12256552380466,-0.038803242661426075,0.48498636908775905,0.4225906585789348,2011-03-28
2.118136367718783,-0.03877964074546585,0.48558091941352366,0.4220473195752817,2011-03-29
2.1113290968658838,-0.0388816665123603,0.4863899357280611,0.42143476064656965,2011-03-30
2.1047109525919687,-0.03893021794490693,0.4872580302154119,0.420684109755048,2011-03-31
2.0989659530582614,-0.03886091707353512,0.4881346842093077,0.4198361160249492,2011-04-01
2.0873092712685484,-0.03892146405937806,0.48914654924232204,0.4191114078027893,2011-04-04
2.0765985194782317,-0.038749476693829187,0.48976519569284227,0.41858146111220224,2011-04-05
2.06926980779458,-0.03869865795639765,0.49022131500672794,0.41825639656943214,2011-04-06
2.0628355586222504,-0.03871693537170095,0.49071625527864116,0.41793770599830465,2011-04-07
2.0567879855931963,-0.03870592854360945,0.4911646542055309,0.41763226116068886,2011-04-08
2.059148634264215,-0.03862957593468037,0.491590665268678,0.41707519933049814,2011-04-11
2.0546081587669747,-0.03854029024649686,0.4912998423262801,0.4174131324158596,2011-04-12
2.0490690069422257,-0.038606075765642726,0.49133542865834123,0.41757343385491297,2011-04-13
2.0492224860596693,-0.038609110225920194,0.4910508541422989,0.4178646136287644,2011-04-14
2.049971594943816,-0.03861461867690181,0.49069914825769667,0.41821129425264997,2011-04-15
2.0496133576749855,-0.03859318351316053,0.49056202525983506,0.41835250289620496,2011-04-18
2.066348341759955,-0.03804306089518785,0.4906585519674532,0.41739850119873617,2011-04-19
2.083236034845058,-0.038218432367021486,0.49122812276186967,0.4165581458004187,2011-04-20
2.0905052847519023,-0.03853940122816466,0.49169641729955726,0.41617701258956663,2011-04-21
2.095443121862491,-0.03875707177234806,0.49196328791467714,0.41596459311976713,2011-04-25
2.0990658465204213,-0.03876891507151391,0.49202613974936515,0.4158180144551426,2011-04-26
2.0921963883426287,-0.038824331319773295,0.49161706234620195,0.4164313542786266,2011-04-27
2.0854564158121462,-0.03880500266905485,0.4911588099566718,0.41702803531681576,2011-04-28
2.0859895541497124,-0.03878621532469161,0.49103924519618736,0.4171136859186718,2011-04-29
2.082071052297298,-0.038761883806285716,0.4911024093586408,0.41713623798083965,2011-05-02
2.0797110753276122,-0.03876932759456634,0.4911559035315449,0.4171530525040692,2011-05-03
2.084113803690908,-0.038757557721215724,0.4910523924874378,0.4171275466420068,2011-05-04
2.0924778314204815,-0.03865827295864274,0.49080627583986947,0.4170671473584071,2011-05-05
2.0896804372251303,-0.0386153226607243,0.4908625144887536,0.41705420646778724,2011-05-06
2.0894057610731736,-0.03869855383274931,0.4909021085037205,0.4170897027343914,2011-05-09
2.089696077596205,-0.038653613910112204,0.49085786605274684,0.4170911469368537,2011-05-10
2.0857923234074036,-0.03858942501937512,0.490832378303276,0.41716641990894876,2011-05-11
2.069182812007785,-0.03853596823474589,0.49076248967736724,0.4176259150545645,2011-05-12
2.05870110036118,-0.03871565059295658,0.4906996211062592,0.4180895566815211,2011-05-13
2.0515303393078206,-0.038807447616259594,0.49061053069535376,0.418422400387396,2011-05-16
2.04836688264783,-0.03876986036489903,0.4904931508259347,0.41858345273696074,2011-05-17
2.045370289577111,-0.038717770723369856,0.4903653640245268,0.41873944428684845,2011-05-18
2.0551860022819497,-0.03837611873937248,0.4907825317954402,0.41784542338781927,2011-05-19
2.060831617556186,-0.038400214561770826,0.49114662540327536,0.4173761702145092,2011-05-20
2.063520469105221,-0.03846447598449598,0.491368505532069,0.41714712434293333,2011-05-23
2.05589781623798,-0.038525972191944056,0.491215142082289,0.4175277624657885,2011-05-24
2.061712657268952,-0.0386879014884087,0.4913958349280272,0.417340111853985,2011-05-25
2.0601123519523625,-0.03868839724124789,0.49181542236743625,0.41697829062918434,2011-05-26
2.0649899982166,-0.038981482501174745,0.49228985728192143,0.4166245627715254,2011-05-27
2.0677547993188483,-0.039069907671170086,0.4924839139700675,0.416420513351958,2011-05-31
2.0781027310306612,-0.03887357177871001,0.49199287373940004,0.416474931379576,2011-06-01
2.0697100605109,-0.03923574775707658,0.4917987281514373,0.41712094428490787,2011-06-02
2.0662885019332684,-0.038969715544936244,0.4913096836252676,0.4174509673104329,2011-06-03
2.064521429351558,-0.03901405610401836,0.4911444494299486,0.4176783598793205,2011-06-06
2.0656619774399125,-0.03870552711113703,0.49086510152195906,0.4176895945945255,2011-06-07
2.066531136217751,-0.038716328522882246,0.4907716074176163,0.41777662019448425,2011-06-08
2.078705107748707,-0.038800471239334694,0.49076848383202354,0.4176046069208069,2011-06-09
2.079231843506907,-0.03858756094420382,0.4904937467272844,0.41768397586110556,2011-06-10
2.074961817867994,-0.038438757763495895,0.49034586433167715,0.4177890099502953,2011-06-13
2.0704545193141577,-0.03879030493011324,0.49097380389205214,0.41753859147755373,2011-06-14
2.0689360996131327,-0.03882177101011153,0.4910870652013154,0.41748080950821764,2011-06-15
2.057402577213331,-0.039036447615392385,0.490957530077179,0.4179802054394029,2011-06-16
2.0582063784751874,-0.0383406067054147,0.4904484145963539,0.41791819265355784,2011-06-17
2.065095807909799,-0.038594539352370345,0.491155729871,0.4173383682799756,2011-06-20
2.0743805754911655,-0.03860608697364129,0.49170063274852593,0.4166676284963662,2011-06-21
